y_true,driver,yhat_gated,lower,upper
1.3799250026543834,805.3307749430342,1.2981727969143773,1.098822195216355,1.4975233986123995
1.2572167217731585,715.9291178385407,1.1740836557786478,0.9747330540806256,1.37343425747667
1.0443249642848966,565.7771657307942,0.9420902139746881,0.7645436668184471,1.119636761130929
0.5832527602712309,364.7532424926767,0.5348318710049293,0.3572853238486884,0.7123784181611703
0.2124249975458957,93.30990537007625,0.12128727269464075,0.0,0.2944239805538696
0.040422220093508494,37.45697310566944,0.052843948120844954,0.0,1.3673829236775366
0.5290166536966967,235.61481920878,0.3838195076631106,0.21068279980388177,0.5569562155223395
0.9099833518266726,468.68272908528667,0.8047870390876385,0.6272404919313975,0.9823335862438795
1.1781777838865917,640.038935343425,1.0847328897925483,0.8853822880945261,1.2840834914905705
1.3271917204062083,764.7554575602209,1.2587812665178355,1.0594306648198133,1.4581318682158577
1.37121669451395,821.9599660237617,1.3238461208343135,1.1244955191362913,1.5231967225323357
1.354508320490525,794.3771260579425,1.271470903764867,1.073251163437073,1.4696906440926611
1.226669410864525,704.3091583251941,1.1455160089485028,0.9472962686207087,1.343735749276297
1.017822196086255,553.2124048868825,0.9133624277939868,0.7358158806377458,1.0909089749502279
0.5750361159443833,357.5247395833333,0.5212131825075783,0.34366663535133735,0.6987597296638193
0.21087222158287847,90.72669331232657,0.11711688878552896,0.0,0.2902535966447578
0.27988056217630747,175.25143686930252,0.28016342214144013,0.10702671428221128,0.453300130000669
0.3469666788975392,230.39212036132835,0.40444912160920726,0.2313124137499784,0.5775858294684362
0.7060083150863651,440.53667195637996,0.7615279655705065,0.5839814184142655,0.9390745127267475
0.8983361025651241,533.660837809245,0.904214638779316,0.7267342858227388,1.0816949917358931
1.3441194494565334,800.929509480795,1.2828381171933918,1.0846183768655977,1.481057857521186
1.2495833486318675,755.0253397623692,1.2040719819599819,1.0058522416321878,1.402291722287776
1.2119194517533025,704.7958984374991,1.1359525206872676,0.9377327803594735,1.3341722610150617
0.8949277599652575,504.1844609578441,0.8321284428931816,0.6546480899366044,1.0096087958497586
0.5834416672587408,360.0136566162117,0.5197042359522546,0.3422238829956774,0.6971845889088317
0.20805278455372944,94.01445484161434,0.1203652675988854,0.0,0.29350197545811424
0.2827611168225596,177.72113100687724,0.28682686509712524,0.11399006381487725,0.4596636663793732
0.5793916806578625,355.62756601969585,0.6219150025490588,0.4444346495924817,0.799395355505636
0.9262888977925008,528.7049357096358,0.9229867294656809,0.7455063765091038,1.100467082422258
1.1210972219705526,669.7178446451825,1.140732605370325,0.942512865042531,1.3389523456981192
1.387402728199956,838.7720108032199,1.3766399687967508,1.1784202284689567,1.5748597091245449
1.328080515066785,799.8590164184575,1.3066381087150625,1.1084183683872684,1.5048578490428566
0.99982499579589,587.0916773478183,0.9925054131486215,0.7942856728208274,1.1907251534764156
0.8015277485052751,474.16443125406914,0.8092288232619879,0.6317484703054107,0.986709176218565
0.36057500665386505,269.4871966044117,0.4060220097810357,0.2331852084987877,0.5788588110632837
0.19784167013131151,115.62764501571608,0.15197509945844614,0.0,0.3248119007406941
0.044013891058663636,35.37150269746806,0.04990178592990511,0.0,1.3644407614865968
0.5351305529475217,244.64748001098667,0.40183698115325983,0.22900017987101184,0.5746737824355078
0.9436639050642626,477.22009531657,0.8364059534625661,0.6589256005059889,1.0138863064191432
1.2340472638606916,644.6952463785816,1.1244884842923437,0.9262687439645496,1.3227082246201378
1.3965638379255834,767.6781921386718,1.3050398345807834,1.1080911719208808,1.501988497240686
1.45567775766055,827.2805328369133,1.373667943792363,1.1767192811324603,1.5706166064522655
1.42358604073525,805.7974853515616,1.3272285133376076,1.130279850677705,1.5241771759975102
1.3045555849870167,723.4596252441407,1.2090704136106398,1.0121217509507372,1.4060190762705425
1.0800805538892757,569.4175694783524,0.9660589589121398,0.7885786059555626,1.143539311868717
0.6322499861319867,374.6305541992183,0.5588408415756674,0.3813604886190902,0.7363211945322445
0.2364111208977809,105.16091521581033,0.13876224931703104,0.0,0.31159905059927906
0.04899722430854958,43.43243382374464,0.06127407234079475,0.0,1.3758130478974864
0.5456110884745916,255.29384231567334,0.41387735422420957,0.24104055294196158,0.5867141555064576
0.931800007820136,486.96656290690083,0.8399409070190124,0.6624605540624352,1.0174212599755896
1.1941111087799168,652.4999796549458,1.1105503235748182,0.9136016609149156,1.3074989862347208
1.3526861270268833,781.445251464845,1.283818574233797,1.0868699115738945,1.4807672368936997
1.4196527103583083,844.1662750244142,1.3487813246761018,1.1518326620161992,1.5457299873360044
1.3856916328271167,814.0824228922525,1.2930848625983828,1.0961361999384802,1.4900335252582855
1.2580444912115751,722.7881876627599,1.1668271673776647,0.969878504717762,1.3637758300375673
1.0359333256880425,563.2130610148091,0.9240674052482257,0.7466899387484522,1.1014448717479992
0.6023555795351658,368.65404764811166,0.5330922565404456,0.3557147900406721,0.710469723040219
0.22385000181384493,105.12269814809083,0.1348765301698763,0.0,0.3077133314521243
0.03484999792029417,42.6577866077424,0.05937318307009665,0.0,1.3739121586267884
0.26470832837124586,170.65157318115433,0.2772205796895142,0.1043837784072662,0.4500573809717622
0.4737555359800658,302.9373664855959,0.5351337036702823,0.36229690238803436,0.7079705049525303
0.9736861288547591,535.1037165323884,0.9327945608070657,0.7554170943072922,1.1101720273068392
1.3450277149677332,761.0817820231117,1.2738364269488551,1.0768877642889525,1.4707850896087578
1.4388000567754,823.7539672851575,1.3451914417419084,1.1484266138560408,1.541956269627776
1.3969111343224918,812.0221405029283,1.3126671381620076,1.11590231027614,1.5094319660478752
1.2339555223782859,745.0580164591466,1.2221106628939833,1.0253458350081157,1.4188754907798509
0.6570555567741392,420.20458221435666,0.7174486420421109,0.5400711755423374,0.8948261085418844
0.4310333256920175,271.55945587158334,0.40574139410808036,0.23290459282583237,0.5785781953903284
0.059058321057818254,69.98485406239841,0.09191939444940307,0.0,0.2632293918391635
0.12622777469611285,107.50912539164226,0.1779296601450665,0.006619662755306066,0.34923965753482694
0.25350834056735083,179.80631955464582,0.3261229228306341,0.15481292544087366,0.49743292022039454
0.26105278233687085,172.17034784952668,0.3193020112944867,0.14799201390472627,0.49061200868424715
0.24711946398019916,157.21098009745333,0.29057488436833456,0.11926488697857413,0.461884881758095
0.49410835901896166,331.20226796468086,0.5904782370267424,0.41916823963698197,0.7617882344165028
0.5228722194830575,361.35478973388666,0.6342998676416376,0.4569224011418641,0.8116773341414111
0.5331277598937375,348.91630045572833,0.6164902043203302,0.4391127378205567,0.7938676708201037
0.9906555513540892,524.6539675394708,0.8976473322696263,0.7202698657698529,1.0750247987694
0.3304361142218117,225.8068949381508,0.3450326858594901,0.17372268846972966,0.5163426832492506
0.09273333350817492,89.04273144404175,0.1181819722715338,0.0,0.28949196966129426
0.06495278018216251,44.455544630686354,0.06271746751988147,0.0,1.377256443076573
0.5493833223978684,262.7623481750483,0.42584686760862256,0.2545368702188621,0.5971568649983829
0.9477555503447825,501.3619562784817,0.8661667477247736,0.6887892812250002,1.0435442142245472
1.2328417201837,684.0572408040358,1.1747554148833277,0.9779905869974601,1.3715202427691953
1.3934526840845667,809.5031636555991,1.356080015760551,1.1593151878746835,1.5528448436464186
1.4336777528126916,866.6521352132149,1.4177883877402302,1.2210235598543626,1.5997437079747574
1.3992082476615835,837.0220082600899,1.3583781872314147,1.161613359345547,1.5551430151172823
1.2718805869420249,746.451919555665,1.2310454483604463,1.0342806204745787,1.4278102762463138
1.0530472497145225,578.014386494955,0.9686920030804774,0.7913145365807039,1.146069469580251
0.6271749561031658,376.32899220784583,0.555616776256234,0.3782393097564605,0.7329942427560074
0.23173611766348323,108.48362636566183,0.14172137950328473,0.0,0.31303137689304517
0.06888333734241332,58.86498105525988,0.08304616596336367,0.0,1.3935960509979304
0.5459833169976867,295.99322255452586,0.4775586362485198,0.3082454973999842,0.6468717750970554
0.9253555585940642,519.0230458577466,0.8890345506056077,0.7118095144962499,1.0662595867149656
1.2010833422343,690.3393300374358,1.170024018525298,0.9732591906394303,1.3667888464111655
1.3376609881718917,815.9281005859375,1.3420848610731129,1.1453200331872453,1.5388496889589804
1.4119553963343083,876.591384887695,1.408681817408824,1.2128815899827792,1.5997437079747574
1.3748499850432083,841.6938222249358,1.3473281144561489,1.151527887030104,1.5431283418821937
1.27003613114355,747.8693135579416,1.2187196165439482,1.0229193891179034,1.414519843969993
1.0460472206274682,579.3469696044916,0.9620322684866143,0.7848072323772565,1.1392573045959722
0.6178055529793117,378.8814214070642,0.5543323855894656,0.3771073494801078,0.7315574216988234
0.2327027774105459,110.42132806778,0.14310096471572037,0.0,0.312414103564256
0.08135277855520401,62.790820201238326,0.08858470319582004,0.0,1.3991345882303867
0.5526916608214375,307.04132588704414,0.4903883297426404,0.3210751908941048,0.659701468591176
0.9347361028194475,536.109049479165,0.9067499679007661,0.7295249317914083,1.083975004010124
1.2018777827421834,704.8181203206392,1.1860140917532522,0.9902138643272074,1.381814319179297
1.3619139194488417,826.6482289632158,1.3574037045068177,1.1616034770807728,1.5532039319328625
1.4127525985240916,882.6598256429024,1.4163592999254393,1.2205590724993944,1.5997437079747574
1.3802194297313584,849.0009409586601,1.3525194245398835,1.1567191971138386,1.5483196519659284
1.2620916664600417,752.2695515950526,1.2202939182753412,1.0244936908492963,1.416094145701386
1.0418916891018626,582.0876363118483,0.9625035292339383,0.7667033018078935,1.1583037566599832
0.6228944386045142,379.58819834391335,0.5536111065325188,0.37638607042316097,0.7308361426418766
0.22829166116813715,111.48488219579059,0.1439266676553098,0.0,0.3132398065038454
0.08640555416544292,65.51539532343524,0.0924285083533416,0.0,0.2617416472018772
0.5498833134770392,306.9859161376958,0.4913846569746824,0.3220715181261468,0.6606977958232181
0.9187361250321134,525.01606496175,0.8910452949173869,0.7138202588080291,1.0682703310267447
1.1835166712601917,696.9932912190742,1.1631168131304426,0.9673165857043977,1.3589170405564874
1.3320612212022167,820.2084096272774,1.3333634109406514,1.1390201901956067,1.527706631685696
1.393063773711525,873.8350321451808,1.389865003302435,1.1955217825573903,1.5842082240474795
1.3600194156169831,842.1626536051417,1.329221650581402,1.1348784298363574,1.5235648713264467
1.2411166330178667,747.77106221517,1.2013166909660198,1.0069734702209752,1.3956599117110644
1.0178083231051824,577.8642145792634,0.9454464293635412,0.7682213932541834,1.1226714654728989
0.6043222521742183,375.9862670898433,0.5422389464622352,0.36501391035287745,0.719463982571593
0.19380833798398692,108.71292225519743,0.13903638440170069,0.0,0.3083495232502363
0.09155833100279166,66.7360758384064,0.09324122184363762,0.0,0.2625543606921732
0.5587777793407434,312.9989763895683,0.4996274248157762,0.3303142859672406,0.6689405636643118
0.946569502353665,530.7614212036142,0.9131717914704821,0.7359467553611243,1.09039682757984
1.2363083461920417,696.4571075439441,1.1975924540723129,1.0032492333272682,1.3919356748173575
1.3959554831187002,818.5255635579433,1.3725837279960835,1.178240507251039,1.5669269487411281
1.4544276694456666,874.3579813639325,1.4335037125769445,1.2391604918319,1.5997437079747574
1.419266641139992,845.9134267171225,1.3762977155818554,1.1819544948368108,1.5706409363269
1.2949416836102916,754.18817138672,1.2489914930547688,1.0546482723097241,1.4433347137998134
1.069786116480825,585.2138417561858,0.985242890583929,0.7908996698388844,1.1795861113289736
0.6261722197135283,383.96980539957667,0.5694459668171945,0.3922209307078367,0.7466710029265523
0.23654445741946498,110.14275010426917,0.14481088270168152,0.0,0.3141240215502171
0.10603333699206526,71.86049660046794,0.10138011802449978,0.0,0.2702980656121535
0.5898416737715408,329.2544453938808,0.5340112757009506,0.36509332811329687,0.7029292232886044
1.000097185373314,550.7280095418291,0.9562479194235728,0.7801897677961137,1.132306071051032
1.2794944842656417,716.3353169759099,1.2392741025665195,1.0451702604371156,1.4333779446959234
1.428983271121975,837.381184895835,1.4098804118152697,1.215776569685866,1.5997437079747574
1.4740748902161915,890.9516499837224,1.4621611334516553,1.2680572913222514,1.5997437079747574
1.4362304608027168,861.7514088948583,1.4023897142620585,1.2082858721326546,1.5964935563914624
1.31019442280135,762.7378031412767,1.260194420075242,1.0660905779458383,1.4542982622046456
1.0785055905580567,589.55066426595,0.9891888871979099,0.7950850450685061,1.1832927293273137
0.6335027615229292,385.9304707845058,0.569881758159432,0.3938236065319729,0.7459399097868911
0.2352861267669741,116.29196166992183,0.15176161369719846,0.0,0.3206795612848522
0.08770833024755116,70.82791900634716,0.11760784884371933,0.0,0.2865257964313731
0.32508056734999086,203.42403602600083,0.36829389925079586,0.1993759516631421,0.5372118468384497
0.38362498705585835,257.03035863240666,0.4712287652924002,0.30231081770474644,0.640146712880054
0.812180526554589,490.4451611836783,0.8687979995714131,0.692739847943954,1.0448561511988723
1.3002832904457984,808.6919682820634,1.3437373179344814,1.1496334758050777,1.537841160063885
1.345166698098191,818.5115865071599,1.3409216988302008,1.146817856700797,1.5350255409596048
0.5397444429496957,341.50168800354186,0.6018662403494138,0.42580808872195475,0.7779243919768729
0.9511916997532,501.73862330118806,0.8604643487589155,0.6844061971314565,1.0365225003863747
0.5404638598362617,320.3752301534008,0.48077811433173395,0.3118601667440802,0.6496960619193877
0.10333054667959683,85.25709788004534,0.11256135434312455,0.0,0.2814793019307783
0.1154805589467275,81.4384218454356,0.11489256558192919,0.0,0.28381051316958295
0.5776361003518092,347.7526232401533,0.5597855158827745,0.3837273642553154,0.7358436675102336
0.9606972237427933,567.3255462646467,0.9781815675385318,0.8021234159110727,1.1542397191659908
1.237122227748225,703.1142120361325,1.212508298404509,1.0184044562751051,1.406612140533913
1.3922221660613998,819.0407816569017,1.3749763090105425,1.1808724668811386,1.5690801511399464
1.27285834650199,782.8962020874034,1.3054619663288873,1.1119658290153547,1.49895810364242
1.25809998313585,708.2867889404283,1.1816060189551143,0.9881098816415816,1.375102156268647
0.5961833174029983,371.7449798583984,0.6527180556891836,0.47665990406172454,0.8287762073166427
0.3020805480579533,212.083011627195,0.37887246452848405,0.20995451694083028,0.5477904121161379
0.12196666778375775,109.65644836425759,0.17095442143451794,0.0030723683885726105,0.3388364744804633
0.038977772773553944,52.06090180079133,0.07012841261186455,0.0,1.3806782976464314
0.04094443734114375,43.08247534434,0.08004366306586427,0.0,1.390593548100431
0.09146110185732366,70.3912795384725,0.13414901539013713,0.0,0.30203106843608246
0.10443332480887525,78.13681284586575,0.14818610527284257,0.0,0.3160681583187879
0.202044441054265,132.98144340515233,0.24737315371665006,0.07949110067070472,0.4152552067625954
0.18006110439697834,124.60442924499459,0.23010010186710814,0.0622180488211628,0.39798215491305344
0.4143138801058133,282.14813232421915,0.5124493407772444,0.344567287731299,0.6803313938231896
0.4758555392424267,324.05272674560666,0.5805326673217938,0.4126506142758484,0.7484147203677392
0.22696667847533933,168.96165275573526,0.2648179860555561,0.09693593300961079,0.43270003910150145
0.07854165990526434,80.588514645894,0.10918156661701614,0.0,0.27706361966296145
0.12907500192522883,134.33997388680737,0.18952558154133414,0.02164352849538881,0.3574076345872795
0.6039638891816141,358.3974876403817,0.5824330977623913,0.4063749461349322,0.7584912493898504
0.9997999767462417,567.5759251912417,0.9908723531226737,0.8148142014952147,1.1669305047501328
1.2785444458325583,738.9284667968767,1.2819502902271593,1.0884541529136267,1.475446427540692
1.4423943360646583,866.4287211100259,1.4639818983726598,1.2704857610591271,1.5997437079747574
1.4901139934857917,924.1965942382808,1.5260100790983564,1.3325139417848237,1.5997437079747574
1.4415777325630084,895.8800964355459,1.4678403079873008,1.2743441706737682,1.5997437079747574
1.3086722294489583,792.1737823486342,1.320503349801685,1.1270072124881523,1.5139994871152176
1.078816677133246,614.8861134847008,1.0443369476753066,0.850840810361774,1.2378330849888393
0.6827416593829784,405.38442993164085,0.6075107381611444,0.4325233410300121,0.7824981352922767
0.250725004899626,113.95920197168975,0.15154907137226745,0.0,0.31925825870658864
0.13644167097906265,92.55786132812567,0.13057976704101376,0.0,0.298288954375335
0.6097055673599242,351.4063237508133,0.5698991972866224,0.3949118001554901,0.7448865944177547
0.9816221843163134,573.5008010864267,0.984828305957226,0.8098409088260937,1.1598157030883582
1.2361222008864083,746.4731597900409,1.2767965412073115,1.0833004038937788,1.470292678520844
1.388363877932225,862.7176971435542,1.4415822056310987,1.248086068317566,1.5997437079747574
1.4427611629168167,920.5060272216816,1.502753407106245,1.3102407989335514,1.5997437079747574
1.36998057862122,914.8250783284508,1.4779254414332699,1.2854128332605763,1.5997437079747574
1.0279166040321124,673.8871612548834,1.1300226325726819,0.9375100243999883,1.3225352407453754
0.886180552343525,516.0276692708317,0.8836568271028575,0.7086694299717252,1.0586442242339897
0.5623166499038524,360.7988662719742,0.5390889791110839,0.36410158197995157,0.7140763762422162
0.28021387647216534,139.9490801493334,0.18418537369928684,0.016476186364965617,0.35189456103360806
0.14959722679729268,93.4019502798726,0.13177059985736705,0.0,0.2994797871916883
0.61516662935416,354.6396827697767,0.5777980691329128,0.40281067200178045,0.7527854662640451
1.015838881333655,577.9962565104166,1.0110843166323815,0.8360969195012492,1.1860717137635137
1.2855972647666916,750.2601369222008,1.3059776311509377,1.1134650229782441,1.4984902393236312
1.4359388550122585,877.4539998372392,1.4864300440847331,1.2939174359120396,1.5997437079747574
1.4704693158467583,933.5439605712892,1.5442334845020669,1.3517208763293733,1.5997437079747574
1.4337721467018,910.464935302735,1.4908325187826534,1.2983199106099599,1.5997437079747574
1.30742504199345,803.7932840983058,1.3390021774070104,1.1464895692343169,1.531514785579704
1.0800055613120343,624.9795888264974,1.0589238281675388,0.8664112199948453,1.2514364363402324
0.7188166628281266,414.6055653889983,0.6202790072481772,0.4452916101170449,0.7952664043793095
0.24620277116385633,121.75707244873009,0.1615189427892491,0.0,0.32922813012357033
0.15102778136194142,92.27306862672178,0.13017798415546863,0.0,0.2978871714897898
0.6100888823469491,358.2109769185375,0.5755663755328697,0.4005789784017374,0.750553772664002
0.9939249356587693,577.1982396443683,0.987981334518533,0.8129939373874007,1.1629687316496653
1.2770333985487583,748.9840749104825,1.2678853884928964,1.075372780320203,1.46039799666559
1.4199138383070584,871.4676767985025,1.4361141187940276,1.2474461786725086,1.5997437079747574
1.4615775148073666,921.7565816243491,1.4841714353330229,1.2955034952115039,1.5997437079747574
1.421127696832025,897.7247263590499,1.4342451890992138,1.2455772489776948,1.5997437079747574
1.302272289991375,794.4636586507158,1.2923247818799501,1.1036568417584312,1.4809927220014691
1.0819944242636417,618.5117543538408,1.023863834123529,0.8351958940020101,1.212531774245048
0.7128555625677109,412.71338399251334,0.6028272448869012,0.4279093650136563,0.7777451247601461
0.2615694499108934,124.69754171371433,0.1618715189828839,0.0,0.32958070631720515
0.15059166653857922,100.43802420298205,0.13896139195805535,0.0,0.30667057929237657
0.6049277583758041,361.3784370422375,0.571797174865635,0.39687929499239005,0.7467150547388799
0.8867388814687759,570.5200475056959,0.9655345641254476,0.7906166842522027,1.1404524439986925
1.2551805377006666,732.02875773112,1.231824493133594,1.043156553012075,1.420492433255113
1.398697117964425,851.1191050211592,1.388555294344141,1.199887354222622,1.57722323446566
1.4343861540158749,898.8753611246749,1.429492717428351,1.240824777306832,1.5997437079747574
1.4046166539192333,877.4362386067709,1.3802898670927461,1.1916219269712272,1.5689578072142651
1.2753638625145,769.93357849121,1.2312448639742184,1.0425769238526994,1.4199128040957374
1.0418138603369373,597.2139816284175,0.9719800242116055,0.7845094578734109,1.1594505905498
0.7169110924005508,417.88286590576246,0.5978584274868337,0.4229405476135888,0.7727763073600786
0.24415277526713916,127.03760703404816,0.16181104489815074,0.0,0.32952023223247195
0.18221945098290748,125.1161524454755,0.2001545162442153,0.03244532890989407,0.3678637035785365
0.15603333463271365,108.49219385782901,0.19274580635873248,0.02553448144645032,0.35995713127101464
0.2670888987680283,173.39879290262832,0.31203788684340134,0.14482656193111917,0.47924921175568347
0.5146360943714766,337.98199590047165,0.5904161890141014,0.4154983091408565,0.7653340688873463
0.6374583219488476,418.59331130981417,0.710833113366554,0.535915233493309,0.8857509932397989
0.353244461119175,221.50857416788833,0.38247857801646024,0.21526725310417807,0.5496899029287424
0.2063722318659225,138.2814337412515,0.24218512931493372,0.07497380440265156,0.4093964542272159
0.22783054287234836,157.033168792725,0.2733708645277003,0.10615953961541816,0.4405821894399825
0.13803610733399882,115.98155975341842,0.1744325639014046,0.0072212389891224416,0.3416438888136868
0.08380276523530476,72.84195899963383,0.11926318643976622,0.0,0.2864745113520484
0.0670110972132535,58.170539220174085,0.10606104110027567,0.0,1.4166109261348423
0.11114443838596193,75.81882015864083,0.14145285573542457,0.0,0.30866418064770673
0.15478889209528798,97.57315317789742,0.18040253933632538,0.013191214424043224,0.3476138642486075
0.09976665613551942,69.53460597991966,0.1284085540218738,0.0,0.295619878934156
0.27357499922315165,170.84145418802817,0.308793977617871,0.1423040347146649,0.47528392052107704
0.19779722082118242,132.37466112772532,0.2415442253218567,0.07505428241865064,0.4080341682250628
0.1935055535286675,123.79073905944757,0.2252533897271184,0.058763446823912324,0.39174333263032446
0.1029861063385999,83.1858104070035,0.13035917852242376,0.0,0.2968491214256298
0.05681665544398034,58.32523608207742,0.07804393796448333,0.0,1.38859382299905
0.055652774870396084,57.70373264948506,0.08062304147171749,0.0,1.3911729265062842
0.278330562015375,187.80551783243752,0.306380074700817,0.13989013179761095,0.4728700176040231
0.8683249851067908,539.3034642537442,0.9284023191021182,0.7534844392288733,1.1033201989753632
1.2209027906259,734.3444163004559,1.2455917549115267,1.0581211885733321,1.4330623212497213
1.1358333230018633,712.49592590332,1.1998729307291163,1.0124023643909217,1.3873434970673109
1.219536145528165,769.3626708984375,1.2673369337042701,1.0798663673660756,1.4548075000424647
0.8202000061670959,544.7244771321617,0.9153144821936716,0.7403966023204267,1.0902323620669165
0.9844194451967825,618.6653874715167,1.0336060161988303,0.8461354498606357,1.221076582537025
0.4697611033916475,302.17343266805,0.5240974247723138,0.35760748186910774,0.6905873676755199
0.22506388959785426,162.78264172871965,0.24619609125441058,0.07970614835120451,0.4126860341576166
0.10533887675652949,76.097503344217,0.09949525492217332,0.0,0.2659851978253794
0.04105555328230034,41.77599342664046,0.05738304197712539,0.0,1.367932927011692
0.5964972128470734,359.35046259562165,0.5597908437696566,0.3848729638964117,0.7347087236429015
0.34873612225055833,228.79899724324517,0.4021150912216622,0.23562514831845616,0.5686050341248683
0.49095833301543673,324.30743662516335,0.5752488591149865,0.4087589162117804,0.7417388020181925
1.275713851054505,811.5500132242834,1.3284744913599138,1.1410039250217192,1.5159450576981084
1.1495749851067842,740.2154591878242,1.2054213376880765,1.0179507713498819,1.392891904026271
0.8721250264594804,566.4915199279801,0.9351860336256429,0.760268153752398,1.1101039134988877
0.3423166486124198,222.00944709777798,0.39098974382476237,0.22534231717681866,0.5566371704727061
0.2101944393167884,154.79999542236334,0.27580512315922834,0.11015769651128463,0.4414525498071721
0.07883333150918208,74.93657302856501,0.1157105450740182,0.0,0.2813579717219619
0.15402500331401708,105.27604341507016,0.14724505260291232,0.0,0.31289247925085606
0.48880556598305835,313.988414764405,0.5052187914393244,0.3395713647913806,0.6708662180872681
0.29078889514009165,212.25901794433582,0.38446523974834707,0.21881781310040335,0.5501126663962908
0.3320944408575692,230.72745641072666,0.427399489412478,0.26175206276453433,0.5930469160604217
0.37549997866153667,256.0276947021467,0.47032358145752257,0.3046761548095789,0.6359710081054663
0.3777444362640367,260.18390019734915,0.47181962545242906,0.3061721988044853,0.6374670521003728
0.4018638779719667,261.95940526326416,0.4706730681524858,0.30502564150454203,0.6363204948004295
0.38676389058430916,278.5912653605133,0.5010111214488122,0.3367034609527381,0.6653187819448863
0.27858334283034164,204.54835637410585,0.3694003885411279,0.2050927280450538,0.5337080490372019
0.11971942832072609,104.23463948567775,0.16326599383110393,0.0,0.327573654327178
0.042561106724861124,50.56562455495192,0.06799662887817179,0.0,1.3785465139127384
0.1691499945397176,156.1075986226395,0.21902141060276492,0.05471375010669083,0.383329071098839
0.6160972143212967,399.20306523640994,0.6361943191559201,0.4613711968497163,0.8110174414621238
1.0124305287996924,601.2807540893542,1.0257870424552342,0.8383164761170396,1.2132576087934288
0.9247055525580925,645.0987625122083,1.119228482777802,0.9317579164396075,1.3066990491159967
1.225830537577475,850.7859903971275,1.4249877041858667,1.2363197640643477,1.5997437079747574
1.07471668720245,706.1372324625582,1.1915340017687261,1.0028660616472072,1.3802019418902451
0.7275555431842825,526.7899983723909,0.9027219552311021,0.7278988329248983,1.0775450775373059
0.7371749778588609,475.5702234904017,0.8243890258433869,0.649471145970142,0.9993069057166318
0.647794427971045,409.83393605550333,0.7130502770184722,0.5381323971452273,0.8879681568917172
0.3408944358428325,247.81541442871,0.377564983186509,0.2132573226904349,0.5418726436825831
0.10323611088097175,98.67516390482633,0.13087049064204617,0.0,0.2951781511381203
0.1629250013277981,100.52500812212641,0.1418197433910944,0.0,0.3061274038871685
0.6151138866941134,381.97510655721084,0.6120734529241366,0.4371555730508917,0.7869913327973815
1.0268583248058958,597.0576731363925,1.0286599079161878,0.8399919677946688,1.2173278480377068
