aci
9.232575757575757
9.608991001772099
9.232575757575757
78.86334112684101
9.232575757575757
9.232575757575757
9.232575757575757
75.00000000000001
9.232575757575757
9.232575757575757
76.22292604362912
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
15.822691282073274
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
29.060303114738122
9.232575757575757
43.16687889750415
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
42.52460360061924
9.232575757575757
9.232575757575757
82.81294000001529
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
31.894046689030596
78.1911738048834
9.232575757575757
52.04405547877146
9.232575757575757
11.091867867800767
75.00000000000001
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.323360205139986
9.232575757575757
9.232575757575757
21.413400314223498
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
10.57629748743965
32.33774696996983
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.825875518814298
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
35.02519431506713
55.31612976135471
9.232575757575757
9.232575757575757
9.232575757575757
75.0
54.34167193533029
9.232575757575757
31.20859323076306
9.232575757575757
9.232575757575757
92.03727947797579
9.232575757575757
9.232575757575757
26.963445098003433
9.232575757575757
75.00000000000001
9.232575757575757
9.232575757575757
9.232575757575757
75.00000000000001
9.232575757575757
9.43244868345978
9.232575757575757
9.781882208855889
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
75.17620586848146
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
11.496285568677525
9.232575757575757
9.325770434907714
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
84.48752152730184
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
24.119715950248604
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
26.985385775540514
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
36.140742597790556
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
72.17098486578936
9.232575757575757
9.232575757575757
31.84676538725799
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
11.114384318456707
11.56902892382251
9.232575757575757
9.232575757575757
9.232575757575757
22.26485554614756
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
83.24067849425703
9.232575757575757
11.178131429708088
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
80.780292758241
9.232575757575757
9.232575757575757
82.73905390397482
9.232575757575757
9.232575757575757
79.4230542219073
9.232575757575757
9.232575757575757
75.0
32.33595484175285
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
21.00380930932458
9.232575757575757
9.232575757575757
75.0
9.232575757575757
34.90720217072547
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.883033151299598
9.232575757575757
75.0
9.232575757575757
9.232575757575757
29.362881974441688
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.514388947514286
9.232575757575757
9.329016672712225
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
77.54724203920334
9.232575757575757
62.821542331776826
9.232575757575757
9.232575757575757
9.232575757575757
9.232575757575757
68.10153048942651
23.681329055118734
9.232575757575757
