y_true,driver,yhat_gated,lower,upper
4.158166706562058,809.5031636555991,4.153818068997565,3.58582058450674,4.7218155534883905
4.385875542958575,866.6521352132149,4.416977840480886,3.8489803559900606,4.984975324971711
4.30326386292775,837.0220082600899,4.275551158308249,3.707553673817424,4.843548642799075
3.885013898213708,746.451919555665,3.8403191829968573,3.272321698506032,4.408316667487682
3.12688610951105,578.014386494955,3.0030912970943997,2.4350938126035744,3.571088781585225
2.0406055748462752,376.32899220784583,1.9160941587786748,1.4435379822831655,2.388650335274184
0.5800277559707631,108.48362636566183,0.4445279851622419,0.1538156322781722,0.7352403380463116
1.3114721899231334,295.99322255452586,1.3701194030811992,1.0794070501971293,1.660831755965269
2.6524332761764335,519.0230458577466,2.640515014784783,2.1679588382892736,3.113071191280292
3.5643555720647164,690.3393300374358,3.53398671778551,2.9674988490172955,4.100474586553725
4.124202827612566,815.9281005859375,4.1109494139451614,3.544461545176947,4.677437282713376
4.39343055089315,876.591384887695,4.388607231929978,3.822119363161763,4.955095100698193
4.281244397163383,841.6938222249358,4.2407706002149475,3.674282731446733,4.807258468983163
3.8936749895413665,747.8693135579416,3.8018680206662276,3.235380151898013,4.368355889434442
3.136949936548875,579.3469696044916,2.9824451155050107,2.415957246736796,3.5489329842732253
2.0560693939526753,378.8814214070642,1.9116648226618518,1.4391086461663425,2.3842209991573613
0.5930916815996164,110.42132806778,0.44885523795213894,0.15814288506806923,0.7395675908362087
1.3450055420398692,307.04132588704414,1.4069278924637083,1.1162155395796387,1.697640245347778
2.685299932956683,536.109049479165,2.6931314460912814,2.220575269595772,3.1656876225867907
3.3719027837117417,704.8181203206392,3.58228376597366,3.0157958972054453,4.148771634741875
4.161002854506166,826.6482289632158,4.1578726691451,3.591384800376885,4.724360537913315
4.217083215713517,882.6598256429024,4.412525660406191,3.846037791637976,4.979013529174406
4.302277644475292,849.0009409586601,4.257110462007698,3.690622593239483,4.823598330775912
3.8991388281186583,752.2695515950526,3.8067791481529873,3.24202175722229,4.371536539083685
3.1405832171440164,582.0876363118483,2.9839060948921126,2.4191487039614152,3.54866348582281
2.0489610930283835,379.58819834391335,1.90917742730785,1.4397607607736826,2.3785940938420174
0.5955944390346593,111.48488219579059,0.4514451652119827,0.16073281232791298,0.7421575180960525
0.10323333553969909,65.51539532343524,0.2541495726676515,0.0,0.5448619255517212
1.3696610778570193,306.9859161376958,1.409786362960991,1.1190740100769214,1.7004987158450606
2.6891778310139913,525.01606496175,2.6464871117550635,2.177070445220896,3.1159037782892307
3.5965111255645668,696.9932912190742,3.513123922034358,2.9483665311036606,4.077881312965055
4.164094289143875,820.2084096272774,4.084234679764994,3.5194772888342967,4.648992070695691
4.389100233713791,873.8350321451808,4.329985330625763,3.7652279396950656,4.89474272155646
4.2962722380956,842.1626536051417,4.183779761198071,3.619022370267374,4.748537152128769
3.885988990465792,747.77106221517,3.7475785636634855,3.182821172732788,4.312335954594182
3.1400388479232837,577.8642145792634,2.931026512928428,2.3662691219977305,3.495783903859125
2.0531945526599915,375.9862670898433,1.869959515944213,1.4005428494100458,2.3393761824783805
0.5673777703195813,108.71292225519743,0.4361061403646475,0.14801332790642546,0.7241989528228696
0.1153111094608905,66.7360758384064,0.2563842813083055,0.0,0.5444770937665275
1.4031111051638874,312.9989763895683,1.4334349273402127,1.1453421148819907,1.7215277397984348
2.746233344078075,530.7614212036142,2.712204857295135,2.242788190760968,3.1816215238293024
3.682361185550683,696.4571075439441,3.617255508434845,3.0524981175041477,4.182012899365542
4.263366659482325,818.5255635579433,4.204370704013755,3.6396133130830575,4.769128094944453
4.49542220433555,874.3579813639325,4.465937362338984,3.9095489728808595,5.0223257517971085
4.397533297538758,845.9134267171225,4.331953610081434,3.7755652206233092,4.888341999539558
3.9593556324640917,754.18817138672,3.896302932248612,3.3399145427904875,4.4526913217067365
3.1891444325447,585.2138417561858,3.0544015443791337,2.498013154921009,3.610789933837258
2.0816166500250417,383.96980539957667,1.9637853595970491,1.494368693062882,2.4332020261312164
0.6200222137073622,110.14275010426917,0.4542186234890006,0.16612581103077856,0.7423114359472227
0.11507777675675872,71.86049660046794,0.2787637075611334,0.0,0.5668565200193554
1.4230722089608516,329.2544453938808,1.5320824601761853,1.062665793642018,2.0014991267103523
2.74636671940485,550.7280095418291,2.840144949793728,2.370728283259561,3.3095616163278954
3.669594466686258,716.3353169759099,3.743152404414461,3.1867640149563363,4.299540793872586
4.230141639709466,837.381184895835,4.31861443400113,3.762226044543006,4.875002823459255
4.450380484263108,890.9516499837224,4.55521668925651,3.9988282997983857,5.09277270859782
4.340047200520833,861.7514088948583,4.414079248013747,3.857690858555623,4.970467637471872
3.9176473418871502,762.7378031412767,3.9312511265656753,3.374862737107551,4.487639516023799
3.155594448248525,589.55066426595,3.066634728974574,2.5102463395164496,3.6230231184326986
2.0568360686302083,385.9304707845058,1.965288225026948,1.4958715584927809,2.4347048915611156
0.6337055663267658,116.29196166992183,0.47602051714591537,0.18792770468769332,0.7641133296041374
0.3038583279897757,70.82791900634716,0.3374178235394022,0.04932501108118015,0.6255106359976242
